158,	25.29,	9892,	16346,	16511,	32857
159,	25.31,	9886,	16341,	16517,	32858
160,	25.33,	9877,	16339,	16529,	32868
161,	25.29,	9892,	16342,	16507,	32849
162,	25.31,	9883,	16346,	16527,	32873
163,	25.33,	9878,	16347,	16535,	32882
164,	25.34,	9875,	16342,	16535,	32877
165,	25.37,	9863,	16346,	16559,	32905
166,	25.33,	9879,	16351,	16538,	32889
167,	25.33,	9878,	16348,	16537,	32885
168,	25.35,	9871,	16348,	16549,	32897
169,	25.37,	9864,	16341,	16553,	32894
170,	25.36,	9865,	16344,	16554,	32898
171,	25.37,	9861,	16341,	16558,	32899
172,	25.38,	9860,	16336,	16554,	32890
173,	25.37,	9861,	16337,	16554,	32891
174,	25.40,	9853,	16327,	16558,	32885
175,	25.41,	9848,	16328,	16566,	32894
176,	25.41,	9848,	16327,	16566,	32893
177,	25.39,	9854,	16333,	16562,	32895
178,	25.41,	9848,	16326,	16565,	32891
179,	25.43,	9842,	16323,	16572,	32895
180,	25.45,	9833,	16320,	16584,	32904
181,	25.44,	9838,	16311,	16567,	32878
182,	25.44,	9836,	16315,	16574,	32889
183,	25.43,	9841,	16329,	16579,	32908
184,	25.42,	9843,	16319,	16566,	32885
185,	25.44,	9836,	16321,	16580,	32901
186,	25.47,	9826,	16311,	16587,	32898
187,	25.44,	9836,	16320,	16578,	32898
188,	25.48,	9823,	16308,	16589,	32897
189,	25.47,	9825,	16314,	16591,	32905
190,	25.45,	9832,	16311,	16577,	32888
191,	25.47,	9826,	16310,	16585,	32895
192,	25.46,	9829,	16314,	16584,	32898
193,	25.45,	9833,	16315,	16579,	32894
194,	25.52,	9808,	16290,	16595,	32885
195,	25.54,	9800,	16285,	16604,	32889
196,	25.55,	9798,	16290,	16612,	32902
197,	25.57,	9789,	16278,	16615,	32893
198,	25.58,	9785,	16275,	16620,	32895
199,	25.63,	9768,	16273,	16647,	32920
200,	25.60,	9779,	16269,	16624,	32893
201,	25.62,	9771,	16268,	16636,	32904
202,	25.63,	9769,	16265,	16637,	32902
203,	25.63,	9766,	16262,	16639,	32901
204,	25.66,	9755,	16258,	16653,	32911
205,	25.62,	9770,	16265,	16634,	32899
206,	25.64,	9765,	16258,	16636,	32894
207,	25.65,	9759,	16257,	16645,	32902
208,	25.66,	9758,	16253,	16643,	32896
209,	25.66,	9755,	16252,	16646,	32898
210,	25.69,	9746,	16244,	16654,	32898
211,	25.69,	9744,	16240,	16654,	32894
212,	25.69,	9745,	16247,	16658,	32905
213,	25.69,	9744,	16239,	16653,	32892
214,	25.72,	9736,	16236,	16663,	32899
215,	25.71,	9738,	16242,	16665,	32907
216,	25.72,	9733,	16235,	16667,	32902
217,	25.73,	9731,	16231,	16666,	32897
218,	25.72,	9733,	16231,	16663,	32894
219,	25.72,	9734,	16218,	16648,	32866
220,	25.73,	9730,	16229,	16666,	32895
221,	25.76,	9721,	16219,	16672,	32891
222,	25.75,	9725,	16226,	16672,	32898
223,	25.80,	9705,	16218,	16697,	32915
224,	25.78,	9713,	16217,	16683,	32900
225,	25.77,	9715,	16216,	16679,	32895
226,	25.79,	9709,	16212,	16685,	32897
227,	25.80,	9705,	16210,	16689,	32899
228,	25.78,	9711,	16218,	16688,	32906
229,	25.81,	9701,	16211,	16698,	32909
230,	25.82,	9699,	16201,	16691,	32892
231,	25.81,	9702,	16205,	16689,	32894
232,	25.83,	9696,	16200,	16694,	32894
233,	25.82,	9697,	16201,	16694,	32895
234,	25.83,	9695,	16199,	16695,	32894
235,	25.83,	9696,	16200,	16695,	32895
236,	25.85,	9687,	16188,	16697,	32885
237,	25.85,	9686,	16192,	16703,	32895
238,	25.86,	9683,	16188,	16704,	32892
239,	25.86,	9682,	16187,	16706,	32893
240,	25.87,	9681,	16189,	16709,	32898
241,	25.88,	9677,	16176,	16702,	32878
242,	25.86,	9682,	16187,	16706,	32893
243,	25.86,	9682,	16190,	16709,	32899
244,	25.86,	9682,	16187,	16705,	32892
245,	25.88,	9678,	16188,	16713,	32901
246,	25.88,	9678,	16190,	16715,	32905
247,	25.89,	9672,	16180,	16716,	32896
248,	25.90,	9670,	16181,	16719,	32900
249,	25.89,	9673,	16183,	16716,	32899
250,	25.91,	9665,	16179,	16726,	32905
251,	25.90,	9670,	16176,	16714,	32890
252,	25.93,	9660,	16173,	16728,	32901
253,	25.92,	9663,	16169,	16720,	32889
254,	25.93,	9659,	16169,	16727,	32896
255,	25.93,	9660,	16168,	16724,	32892
256,	25.94,	9656,	16166,	16728,	32894
257,	25.94,	9656,	16170,	16732,	32902
258,	25.94,	9656,	16164,	16727,	32891
259,	25.95,	9651,	16165,	16737,	32902
260,	25.95,	9651,	16160,	16731,	32891
261,	25.96,	9649,	16158,	16732,	32890
262,	25.94,	9655,	16164,	16729,	32893
263,	25.97,	9644,	16158,	16741,	32899
264,	25.97,	9645,	16156,	16738,	32894
265,	25.99,	9636,	16148,	16744,	32892
266,	26.00,	9633,	16149,	16750,	32899
267,	26.00,	9634,	16151,	16751,	32902
268,	26.02,	9625,	16141,	16756,	32897
269,	26.02,	9627,	16142,	16754,	32896
270,	26.03,	9622,	16143,	16764,	32907
271,	26.08,	9606,	16135,	16783,	32918
272,	26.02,	9626,	16142,	16756,	32898
273,	26.03,	9623,	16133,	16752,	32885
274,	26.04,	9620,	16132,	16756,	32888
275,	26.05,	9617,	16135,	16764,	32899
276,	26.07,	9610,	16129,	16770,	32899
277,	26.07,	9608,	16123,	16767,	32890
278,	26.03,	9621,	16129,	16751,	32880
279,	26.07,	9608,	16122,	16767,	32889
280,	26.08,	9606,	16124,	16772,	32896
281,	26.05,	9615,	16129,	16761,	32890
282,	26.09,	9600,	16109,	16766,	32875
283,	26.07,	9608,	16122,	16767,	32889
284,	26.06,	9611,	16130,	16770,	32900
285,	26.07,	9607,	16124,	16771,	32895
286,	26.07,	9609,	16127,	16769,	32896
287,	26.07,	9607,	16124,	16771,	32895
288,	26.08,	9604,	16122,	16774,	32896
289,	26.08,	9603,	16123,	16776,	32899
290,	26.05,	9615,	16138,	16771,	32909
291,	26.09,	9601,	16117,	16774,	32891
292,	26.10,	9597,	16114,	16777,	32891
293,	26.10,	9598,	16116,	16778,	32894
294,	26.11,	9593,	16116,	16786,	32902
295,	26.10,	9599,	16116,	16776,	32892
296,	26.11,	9595,	16117,	16783,	32900
297,	26.08,	9604,	16130,	16781,	32911
298,	26.11,	9593,	16115,	16785,	32900
299,	26.12,	9591,	16110,	16784,	32894
300,	26.12,	9590,	16115,	16790,	32905
301,	26.11,	9594,	16116,	16785,	32901
302,	26.13,	9587,	16109,	16789,	32898
303,	26.14,	9584,	16106,	16792,	32898
304,	26.14,	9585,	16111,	16795,	32906
305,	26.14,	9584,	16104,	16790,	32894
306,	26.15,	9579,	16101,	16795,	32896
307,	26.16,	9577,	16102,	16800,	32902
308,	26.19,	9564,	16096,	16817,	32913
309,	26.16,	9577,	16098,	16796,	32894
310,	26.16,	9576,	16101,	16800,	32901
311,	26.17,	9574,	16091,	16793,	32884
312,	26.17,	9573,	16098,	16803,	32901
313,	26.18,	9569,	16092,	16804,	32896
314,	26.17,	9572,	16099,	16806,	32905
315,	26.18,	9569,	16092,	16803,	32895
316,	26.19,	9567,	16091,	16805,	32896
317,	26.19,	9567,	16091,	16805,	32896
318,	26.19,	9566,	16090,	16807,	32897
319,	26.18,	9569,	16094,	16805,	32899
320,	26.17,	9571,	16093,	16801,	32894
321,	26.20,	9563,	16086,	16808,	32894
322,	26.19,	9566,	16092,	16809,	32901
323,	26.19,	9564,	16081,	16800,	32881
324,	26.23,	9552,	16073,	16814,	32887
325,	26.21,	9559,	16084,	16812,	32896
326,	26.22,	9556,	16080,	16813,	32893
327,	26.21,	9558,	16082,	16812,	32894
328,	26.21,	9559,	16083,	16812,	32895
329,	26.22,	9555,	16080,	16816,	32896
330,	26.23,	9550,	16075,	16819,	32894
331,	26.24,	9548,	16074,	16822,	32896
332,	26.22,	9553,	16078,	16817,	32895
333,	26.23,	9550,	16085,	16830,	32915
334,	26.23,	9552,	16078,	16818,	32896
335,	26.23,	9551,	16079,	16822,	32901
336,	26.23,	9550,	16076,	16820,	32896
337,	26.23,	9552,	16079,	16820,	32899
338,	26.24,	9547,	16073,	16822,	32895
339,	26.25,	9544,	16071,	16826,	32897
340,	26.25,	9545,	16069,	16821,	32890
341,	26.25,	9545,	16068,	16821,	32889
342,	26.28,	9533,	16052,	16824,	32876
343,	26.28,	9534,	16057,	16829,	32886
344,	26.25,	9543,	16067,	16823,	32890
345,	26.27,	9538,	16066,	16830,	32896
346,	26.27,	9537,	16068,	16834,	32902
347,	26.26,	9541,	16066,	16826,	32892
348,	26.25,	9544,	16071,	16826,	32897
349,	26.24,	9547,	16073,	16822,	32895
350,	26.24,	9547,	16072,	16822,	32894
351,	26.28,	9535,	16059,	16828,	32887
352,	26.27,	9537,	16068,	16834,	32902
353,	26.28,	9534,	16063,	16834,	32897
354,	26.28,	9532,	16056,	16830,	32886
355,	26.30,	9525,	16057,	16845,	32902
356,	26.30,	9526,	16054,	16839,	32893
357,	26.30,	9528,	16052,	16833,	32885
358,	26.31,	9524,	16053,	16841,	32894
359,	26.36,	9506,	16040,	16860,	32900
360,	26.32,	9520,	16053,	16849,	32902
361,	26.32,	9519,	16049,	16847,	32896
362,	26.34,	9512,	16045,	16854,	32899
363,	26.36,	9505,	16034,	16856,	32890
364,	26.37,	9503,	16032,	16857,	32889
365,	26.35,	9507,	16038,	16856,	32894
366,	26.37,	9502,	16033,	16860,	32893
367,	26.37,	9503,	16038,	16863,	32901
368,	26.39,	9496,	16028,	16866,	32894
369,	26.36,	9504,	16037,	16860,	32897
370,	26.36,	9505,	16039,	16860,	32899
371,	26.36,	9506,	16034,	16854,	32888
372,	26.38,	9498,	16030,	16863,	32893
373,	26.40,	9490,	16029,	16877,	32906
374,	26.38,	9497,	16028,	16864,	32892
375,	26.39,	9493,	16033,	16876,	32909
376,	26.39,	9493,	16025,	16868,	32893
377,	26.39,	9495,	16020,	16859,	32879
378,	26.42,	9485,	16017,	16874,	32891
379,	26.34,	9513,	16033,	16841,	32874
380,	26.39,	9494,	16037,	16878,	32915
381,	26.35,	9509,	16038,	16853,	32891
382,	26.39,	9495,	16032,	16872,	32904
383,	26.38,	9498,	16034,	16868,	32902
384,	26.39,	9493,	16030,	16873,	32903
385,	26.40,	9491,	16022,	16868,	32890
386,	26.44,	9478,	16026,	16895,	32921
387,	26.41,	9486,	16019,	16873,	32892
388,	26.41,	9487,	16017,	16870,	32887
389,	26.42,	9485,	16020,	16877,	32897
390,	26.44,	9476,	16010,	16881,	32891
391,	26.43,	9479,	16013,	16880,	32893
392,	26.44,	9476,	16009,	16881,	32890
393,	26.43,	9480,	16011,	16876,	32887
394,	26.41,	9488,	16028,	16879,	32907
395,	26.45,	9472,	16001,	16880,	32881
396,	26.46,	9471,	16005,	16885,	32890
397,	26.46,	9469,	16002,	16885,	32887
398,	26.45,	9473,	16012,	16890,	32902
399,	26.45,	9474,	16011,	16886,	32897
400,	26.47,	9466,	16001,	16890,	32891
401,	26.47,	9468,	16002,	16888,	32890
402,	26.47,	9467,	15998,	16885,	32883
403,	26.46,	9469,	16002,	16886,	32888
404,	26.49,	9460,	15989,	16888,	32877
405,	26.45,	9472,	16005,	16884,	32889
406,	26.46,	9469,	16008,	16893,	32901
407,	26.48,	9463,	15998,	16893,	32891
408,	26.46,	9470,	16005,	16888,	32893
409,	26.47,	9466,	16001,	16890,	32891
410,	26.46,	9469,	16002,	16885,	32887
411,	26.46,	9469,	16003,	16886,	32889
412,	26.45,	9473,	16006,	16883,	32889
413,	26.47,	9465,	16002,	16893,	32895
414,	26.47,	9465,	16003,	16894,	32897
415,	26.50,	9457,	15997,	16902,	32899
416,	26.48,	9464,	16000,	16892,	32892
417,	26.50,	9457,	15989,	16893,	32882
418,	26.49,	9460,	15996,	16895,	32891
419,	26.49,	9459,	15993,	16895,	32888
420,	26.49,	9460,	15996,	16896,	32892
421,	26.50,	9455,	15999,	16907,	32906
422,	26.49,	9458,	15995,	16898,	32893
423,	26.49,	9460,	15994,	16893,	32887
424,	26.51,	9451,	15986,	16901,	32887
425,	26.51,	9452,	15988,	16901,	32889
426,	26.51,	9454,	15998,	16908,	32906
427,	26.49,	9459,	15996,	16898,	32894
428,	26.50,	9457,	15994,	16899,	32893
429,	26.50,	9456,	15996,	16902,	32898
430,	26.51,	9452,	15992,	16905,	32897
431,	26.51,	9452,	15984,	16898,	32882
432,	26.53,	9446,	15982,	16906,	32888
433,	26.53,	9445,	15984,	16909,	32893
434,	26.53,	9447,	15982,	16904,	32886
435,	26.53,	9447,	15992,	16914,	32906
436,	26.52,	9450,	15986,	16903,	32889
437,	26.53,	9447,	15986,	16908,	32894
438,	26.53,	9444,	15980,	16908,	32888
439,	26.54,	9441,	15981,	16913,	32894
440,	26.59,	9426,	15968,	16926,	32894
441,	26.51,	9452,	15994,	16907,	32901
442,	26.55,	9440,	15980,	16915,	32895
443,	26.56,	9435,	15973,	16916,	32889
444,	26.53,	9444,	15983,	16911,	32894
445,	26.54,	9443,	15981,	16911,	32892
446,	26.54,	9443,	15976,	16905,	32881
447,	26.54,	9441,	15974,	16906,	32880
448,	26.52,	9449,	15978,	16896,	32874
449,	26.52,	9448,	15983,	16904,	32887
450,	26.53,	9447,	15984,	16906,	32890
451,	26.56,	9435,	15978,	16922,	32900
452,	26.53,	9444,	15983,	16911,	32894
453,	26.52,	9449,	15983,	16901,	32884
454,	26.55,	9440,	15977,	16911,	32888
455,	26.57,	9433,	15978,	16924,	32902
456,	26.55,	9440,	15980,	16915,	32895
457,	26.56,	9434,	15973,	16917,	32890
458,	26.54,	9441,	15979,	16912,	32891
459,	26.56,	9434,	15975,	16920,	32895
460,	26.59,	9423,	15977,	16941,	32918
461,	26.57,	9431,	15973,	16924,	32897
462,	26.55,	9440,	15971,	16905,	32876
463,	26.60,	9422,	15966,	16931,	32897
464,	26.57,	9432,	15971,	16920,	32891
465,	26.61,	9416,	15963,	16939,	32902
466,	26.57,	9431,	15969,	16919,	32888
467,	26.56,	9435,	15976,	16919,	32895
468,	26.59,	9426,	15966,	16925,	32891
469,	26.60,	9421,	15964,	16931,	32895
470,	26.60,	9420,	15961,	16931,	32892
471,	26.61,	9418,	15954,	16927,	32881
472,	26.60,	9420,	15960,	16930,	32890
473,	26.56,	9435,	15962,	16905,	32867
474,	26.61,	9419,	15964,	16935,	32899
475,	26.60,	9422,	15965,	16930,	32895
476,	26.61,	9419,	15959,	16930,	32889
477,	26.61,	9416,	15958,	16935,	32893
478,	26.60,	9422,	15964,	16930,	32894
479,	26.61,	9418,	15961,	16933,	32894
480,	26.61,	9416,	15960,	16936,	32896
481,	26.61,	9417,	15957,	16931,	32888
482,	26.61,	9417,	15962,	16936,	32898
483,	26.56,	9434,	15963,	16908,	32871
484,	26.60,	9422,	15965,	16930,	32895
485,	26.63,	9411,	15956,	16941,	32897
486,	26.62,	9415,	15952,	16930,	32882
487,	26.61,	9418,	15959,	16932,	32891
488,	26.62,	9414,	15954,	16933,	32887
489,	26.62,	9415,	15957,	16935,	32892
490,	26.62,	9414,	15953,	16932,	32885
491,	26.61,	9416,	15954,	16930,	32884
492,	26.62,	9414,	15959,	16939,	32898
493,	26.62,	9413,	15951,	16932,	32883
494,	26.63,	9412,	15965,	16949,	32914
495,	26.60,	9421,	15958,	16926,	32884
496,	26.62,	9415,	15958,	16936,	32894
497,	26.62,	9415,	15952,	16930,	32882
498,	26.62,	9415,	15960,	16939,	32899
499,	26.60,	9420,	15961,	16931,	32892
500,	26.62,	9414,	15955,	16935,	32890
501,	26.61,	9417,	15959,	16934,	32893
502,	26.63,	9411,	15956,	16941,	32897
503,	26.63,	9409,	15952,	16941,	32893
504,	26.62,	9415,	15950,	16928,	32878
505,	26.63,	9410,	15952,	16938,	32890
506,	26.61,	9417,	15961,	16936,	32897
507,	26.65,	9405,	15951,	16946,	32897
508,	26.63,	9410,	15953,	16939,	32892
509,	26.64,	9408,	15951,	16941,	32892
510,	26.65,	9405,	15950,	16945,	32895
511,	26.66,	9401,	15937,	16939,	32876
512,	26.64,	9408,	15946,	16936,	32882
513,	26.67,	9398,	15940,	16947,	32887
514,	26.65,	9402,	15943,	16943,	32886
515,	26.65,	9404,	15948,	16946,	32894
516,	26.65,	9405,	15948,	16943,	32891
517,	26.64,	9406,	15947,	16941,	32888
518,	26.65,	9403,	15945,	16944,	32889
519,	26.65,	9403,	15938,	16937,	32875
520,	26.64,	9406,	15949,	16942,	32891
521,	26.65,	9403,	15945,	16943,	32888
522,	26.66,	9401,	15946,	16948,	32894
523,	26.65,	9405,	15951,	16946,	32897
524,	26.64,	9406,	15949,	16942,	32891
525,	26.65,	9404,	15949,	16946,	32895
526,	26.65,	9402,	15947,	16947,	32894
527,	26.67,	9398,	15944,	16952,	32896
528,	26.65,	9403,	15946,	16944,	32890
529,	26.67,	9397,	15948,	16957,	32905
530,	26.64,	9406,	15945,	16938,	32883
531,	26.65,	9404,	15947,	16945,	32892
532,	26.66,	9401,	15945,	16947,	32892
533,	26.66,	9401,	15947,	16949,	32896
534,	26.62,	9415,	15963,	16942,	32905
535,	26.65,	9402,	15947,	16947,	32894
536,	26.65,	9405,	15947,	16943,	32890
537,	26.64,	9408,	15948,	16938,	32886
538,	26.66,	9400,	15944,	16949,	32893
539,	26.64,	9408,	15939,	16928,	32867
540,	26.65,	9405,	15936,	16930,	32866
541,	26.71,	9383,	15931,	16965,	32896
542,	26.68,	9393,	15935,	16951,	32886
543,	26.70,	9386,	15932,	16961,	32893
544,	26.69,	9388,	15931,	16956,	32887
545,	26.67,	9395,	15930,	16943,	32873
546,	26.68,	9393,	15937,	16954,	32891
547,	26.72,	9380,	15929,	16969,	32898
548,	26.71,	9381,	15929,	16966,	32895
549,	26.71,	9383,	15927,	16960,	32887
550,	26.71,	9383,	15924,	16958,	32882
551,	26.68,	9392,	15937,	16955,	32892
552,	26.71,	9382,	15931,	16966,	32897
553,	26.70,	9386,	15931,	16959,	32890
554,	26.70,	9385,	15934,	16964,	32898
555,	26.71,	9382,	15928,	16963,	32891
556,	26.66,	9400,	15954,	16958,	32912
557,	26.68,	9392,	15933,	16951,	32884
558,	26.66,	9400,	15941,	16945,	32886
559,	26.70,	9386,	15928,	16956,	32884
560,	26.70,	9386,	15929,	16958,	32887
561,	26.72,	9379,	15935,	16976,	32911
562,	26.69,	9390,	15935,	16957,	32892
563,	26.69,	9390,	15937,	16959,	32896
564,	26.69,	9390,	15936,	16958,	32894
565,	26.69,	9389,	15932,	16956,	32888
566,	26.72,	9379,	15915,	16955,	32870
567,	26.69,	9390,	15934,	16956,	32890
568,	26.70,	9387,	15924,	16951,	32875
569,	26.69,	9389,	15935,	16958,	32893
570,	26.69,	9388,	15934,	16960,	32894
571,	26.69,	9389,	15934,	16958,	32892
572,	26.68,	9392,	15937,	16956,	32893
573,	26.71,	9383,	15928,	16962,	32890
574,	26.69,	9390,	15933,	16954,	32887
575,	26.71,	9383,	15928,	16961,	32889
576,	26.68,	9394,	15944,	16959,	32903
577,	26.71,	9381,	15934,	16971,	32905
578,	26.73,	9376,	15914,	16959,	32873
579,	26.71,	9384,	15931,	16963,	32894
580,	26.70,	9386,	15932,	16961,	32893
581,	26.70,	9385,	15931,	16961,	32892
582,	26.70,	9387,	15937,	16965,	32902
583,	26.73,	9374,	15923,	16972,	32895
584,	26.70,	9386,	15936,	16964,	32900
585,	26.71,	9382,	15926,	16961,	32887
586,	26.71,	9382,	15926,	16961,	32887
587,	26.71,	9384,	15925,	16956,	32881
588,	26.72,	9380,	15919,	16958,	32877
589,	26.72,	9379,	15920,	16961,	32881
590,	26.72,	9379,	15922,	16962,	32884
591,	26.71,	9382,	15928,	16964,	32892
592,	26.72,	9379,	15924,	16965,	32889
593,	26.71,	9382,	15929,	16965,	32894
594,	26.73,	9377,	15925,	16970,	32895
595,	26.72,	9379,	15924,	16965,	32889
596,	26.73,	9376,	15922,	16968,	32890
597,	26.69,	9389,	15924,	16947,	32871
598,	26.72,	9379,	15924,	16965,	32889
599,	26.74,	9373,	15924,	16976,	32900
600,	26.71,	9381,	15928,	16965,	32893
601,	26.73,	9377,	15920,	16965,	32885
602,	26.71,	9384,	15923,	16955,	32878
603,	26.72,	9379,	15927,	16968,	32895
604,	26.73,	9377,	15922,	16966,	32888
605,	26.72,	9379,	15928,	16969,	32897
606,	26.71,	9382,	15938,	16974,	32912
607,	26.73,	9376,	15918,	16963,	32881
608,	26.73,	9376,	15922,	16968,	32890
609,	26.72,	9379,	15920,	16961,	32881
610,	26.73,	9376,	15924,	16971,	32895
611,	26.70,	9386,	15919,	16946,	32865
612,	26.76,	9366,	15911,	16975,	32886
613,	26.75,	9369,	15915,	16974,	32889
614,	26.74,	9372,	15920,	16974,	32894
615,	26.73,	9376,	15924,	16970,	32894
616,	26.74,	9371,	15919,	16974,	32893
617,	26.73,	9374,	15920,	16969,	32889
618,	26.73,	9375,	15926,	16974,	32900
619,	26.73,	9376,	15922,	16968,	32890
620,	26.71,	9381,	15934,	16972,	32906
621,	26.75,	9370,	15915,	16972,	32887
622,	26.74,	9373,	15918,	16969,	32887
623,	26.75,	9370,	15919,	16975,	32894
624,	26.75,	9368,	15914,	16974,	32888
